image,label,food_plate_ratio,aspect_ratio,avg_r,avg_g,avg_b,carb,crop_path
1UgaliDenguCabbage.jpg,white ugali,222.35485180673976,1.1338129496402878,223.33423839608517,209.32966256436475,193.74685388744842,48.0,/home/aojwang/data/MergeDataset/cropped_images/1UgaliDenguCabbage/white ugali_0.jpg
1UgaliDenguCabbage.jpg,green cabbage cooked,388.5383678440926,1.1064516129032258,210.9941346123703,177.13749124841948,131.99995297658234,2.0,/home/aojwang/data/MergeDataset/cropped_images/1UgaliDenguCabbage/green cabbage cooked_1.jpg
1UgaliDenguCabbage.jpg,ndengu,425.59967519285425,0.9654510556621881,177.1546870409024,153.5451360932295,118.354883176946,14.0,/home/aojwang/data/MergeDataset/cropped_images/1UgaliDenguCabbage/ndengu_2.jpg
1122Chickenwings.jpg,chicken wing,1916.6107960988886,1.4158821121571838,155.5373992776856,120.93490839477762,52.66930892815281,160.73,/home/aojwang/data/MergeDataset/cropped_images/1122Chickenwings/chicken wing_0.jpg
1483FriedGitheriBeefstew.JPG,githeri,352.79263370332995,1.1770642201834862,135.65223351233848,115.19798279548364,11.414282036797356,3.45,/home/aojwang/data/MergeDataset/cropped_images/1483FriedGitheriBeefstew/githeri_0.jpg
1483FriedGitheriBeefstew.JPG,beef stew,248.3234106962664,0.9479882237487733,103.41816460338455,91.7096105669302,6.119132954201436,8.85,/home/aojwang/data/MergeDataset/cropped_images/1483FriedGitheriBeefstew/beef stew_1.jpg
2Beetroot.jpg,beetroot,186.8483472117083,1.0697115384615385,89.16789109766638,71.03603743517718,82.13585242005186,13.0,/home/aojwang/data/MergeDataset/cropped_images/2Beetroot/beetroot_0.jpg
477GrapesCucumber.jpg,red grapes,1439.5886524822695,1.823696682464455,150.87587766402933,84.34159925510636,69.22321831492448,1.180098,/home/aojwang/data/MergeDataset/cropped_images/477GrapesCucumber/red grapes_0.jpg
477GrapesCucumber.jpg,cucumber,1515.3531914893617,2.0698818897637796,183.93783065811496,142.0934557306585,99.72449650106148,0.6,/home/aojwang/data/MergeDataset/cropped_images/477GrapesCucumber/cucumber_1.jpg
782BrownRiceMonkeynuts.jpg,monkeynut beans,869.6590909090909,1.8896296296296295,128.64537886377164,75.59515629310219,52.71390217343961,23.4,/home/aojwang/data/MergeDataset/cropped_images/782BrownRiceMonkeynuts/monkeynut beans_0.jpg
782BrownRiceMonkeynuts.jpg,brown rice boiled,697.6368686868686,1.4740686632578524,183.8672260104639,140.45711351669888,93.33011515788148,24.0,/home/aojwang/data/MergeDataset/cropped_images/782BrownRiceMonkeynuts/brown rice boiled_1.jpg
1655WholeFishChips.JPG,potato chips,1459.4230171073095,1.7648456057007127,212.73048780791035,204.33899255726092,78.80676300703283,4.8,/home/aojwang/data/MergeDataset/cropped_images/1655WholeFishChips/potato chips_0.jpg
1467MokimoChickenthighCabbage.JPG,green cabbage cooked,372.87142857142857,1.2397034596375618,186.08351787287845,153.60839157777207,44.96421045718007,2.2,/home/aojwang/data/MergeDataset/cropped_images/1467MokimoChickenthighCabbage/green cabbage cooked_0.jpg
1467MokimoChickenthighCabbage.JPG,chicken thigh,159.96693877551022,0.9634146341463414,148.30249235173594,114.50450348158675,29.55047216389101,49.44,/home/aojwang/data/MergeDataset/cropped_images/1467MokimoChickenthighCabbage/chicken thigh_1.jpg
1467MokimoChickenthighCabbage.JPG,mukimo,265.0022448979592,1.4602332979851538,143.85373939843404,143.46879464247897,80.639159776082,15.0,/home/aojwang/data/MergeDataset/cropped_images/1467MokimoChickenthighCabbage/mukimo_2.jpg
1467MokimoChickenthighCabbage.JPG,chicken thigh,164.67448979591836,1.0834298957126303,153.955894436148,120.82067033913533,30.092023224543162,49.44,/home/aojwang/data/MergeDataset/cropped_images/1467MokimoChickenthighCabbage/chicken thigh_3.jpg
1467MokimoChickenthighCabbage.JPG,chicken thigh,149.15714285714284,1.3274932614555257,144.82453924774583,112.2192140873206,32.00267352607167,49.44,/home/aojwang/data/MergeDataset/cropped_images/1467MokimoChickenthighCabbage/chicken thigh_4.jpg
602ButterBeans1cup.jpg,butternut beans,1522.4562478719781,1.98202396804261,186.8221884872348,100.15952640908304,65.48739492791383,10.395,/home/aojwang/data/MergeDataset/cropped_images/602ButterBeans1cup/butternut beans_0.jpg
3BeefFry.jpg,beef fry,1527.2193308550186,1.3454172366621067,163.25489662884934,106.88310022345443,76.56885533324478,9.0,/home/aojwang/data/MergeDataset/cropped_images/3BeefFry/beef fry_0.jpg
3SpaghettiMincedCarrot.jpg,spaghetti,280.9763815638615,1.4414316702819956,225.6748693013683,198.6615831713372,135.14032617938886,74.0,/home/aojwang/data/MergeDataset/cropped_images/3SpaghettiMincedCarrot/spaghetti_0.jpg
3SpaghettiMincedCarrot.jpg,carrot,93.47626691125889,0.6787096774193548,212.8533594995707,160.05200049061696,60.436195265546424,4.0,/home/aojwang/data/MergeDataset/cropped_images/3SpaghettiMincedCarrot/carrot_2.jpg
108PawpawPineapple.jpg,pineapple,6970.079002079002,1.212266987372219,194.468984444349,168.7362310177629,94.40933088509006,0.72025,/home/aojwang/data/MergeDataset/cropped_images/108PawpawPineapple/pineapple_0.jpg
108PawpawPineapple.jpg,pawpaw,7676.802494802495,1.0930359085963004,172.2394350558504,93.11092629413558,77.22900782171197,0.706347,/home/aojwang/data/MergeDataset/cropped_images/108PawpawPineapple/pawpaw_1.jpg
3GitheriVegies.jpg,githeri,456.5453734671126,1.5700525394045535,168.5327592320007,117.0712104770156,71.58777567559385,78.0,/home/aojwang/data/MergeDataset/cropped_images/3GitheriVegies/githeri_0.jpg
3GitheriVegies.jpg,sukumawiki,191.30434782608697,2.3833333333333333,125.95093123543124,115.50646503496503,62.80602097902098,3.0,/home/aojwang/data/MergeDataset/cropped_images/3GitheriVegies/sukumawiki_1.jpg
2ButternutBeans.jpg,butternut beans,785.9683313032887,1.380912162162162,199.43931161666254,159.5322041077775,135.52584356145135,34.0,/home/aojwang/data/MergeDataset/cropped_images/2ButternutBeans/butternut beans_0.jpg
1622SpaghettiNjahi.JPG,spaghetti,2745.1309707241912,1.1184812442817933,184.97830982437037,158.00598042572457,135.79893054331617,13.2,/home/aojwang/data/MergeDataset/cropped_images/1622SpaghettiNjahi/spaghetti_0.jpg
1622SpaghettiNjahi.JPG,black beans,1908.6594761171032,1.0337552742616034,125.01804443296305,90.6069574507018,69.400731400155,28.5,/home/aojwang/data/MergeDataset/cropped_images/1622SpaghettiNjahi/black beans_1.jpg
228Cucumber.jpg,cucumber,4696.265676567657,1.2931363203050523,186.0700797312098,193.53875735829712,157.04288253745602,2.1,/home/aojwang/data/MergeDataset/cropped_images/228Cucumber/cucumber_0.jpg
1182MincedMeatCabbageBrownRice.JPG,mincemeat,679.784637822071,1.2707340324118208,183.31900849378218,107.40099133458293,62.614041022171655,27.7,/home/aojwang/data/MergeDataset/cropped_images/1182MincedMeatCabbageBrownRice/mincemeat_0.jpg
1182MincedMeatCabbageBrownRice.JPG,green cabbage cooked,624.1895964997569,1.1384180790960452,210.48615686805954,166.9196975290469,115.77293182487277,0.5,/home/aojwang/data/MergeDataset/cropped_images/1182MincedMeatCabbageBrownRice/green cabbage cooked_1.jpg
1182MincedMeatCabbageBrownRice.JPG,brown rice boiled,426.3223140495868,1.0707182320441988,213.12583913472338,148.99853810672278,110.21133480434919,4.0,/home/aojwang/data/MergeDataset/cropped_images/1182MincedMeatCabbageBrownRice/brown rice boiled_2.jpg
3Guava.jpg,guava,164.14818168100197,1.3281767955801105,166.34850755187028,174.06331896195107,117.60239471966612,1.0,/home/aojwang/data/MergeDataset/cropped_images/3Guava/guava_0.jpg
569WhiteRice.jpg,white rice boiled,1450.8820704375667,1.150943396226415,176.93327541888365,169.610781797258,103.68728440690222,3.6,/home/aojwang/data/MergeDataset/cropped_images/569WhiteRice/white rice boiled_0.jpg
498PineappleCarrots.jpg,pineapple,445.5135579293344,1.5542521994134897,199.53002207098373,131.89372667638037,47.17143006449154,0.48017,/home/aojwang/data/MergeDataset/cropped_images/498PineappleCarrots/pineapple_0.jpg
498PineappleCarrots.jpg,carrot,494.0936729663106,1.8442871587462082,200.9380565607649,103.64279719457896,40.46574102407181,0.7,/home/aojwang/data/MergeDataset/cropped_images/498PineappleCarrots/carrot_1.jpg
1Lemon.jpg,lemon,163.28136419001217,1.1872852233676976,197.24573181951553,197.9335964113964,183.37997374192489,2.0,/home/aojwang/data/MergeDataset/cropped_images/1Lemon/lemon_0.jpg
1189MincedMeatCabbageBrownRice.JPG,green cabbage cooked,629.0873567921441,1.5984138428262438,193.50210912009481,171.7193177579424,100.38553596626188,2.4,/home/aojwang/data/MergeDataset/cropped_images/1189MincedMeatCabbageBrownRice/green cabbage cooked_0.jpg
1189MincedMeatCabbageBrownRice.JPG,brown rice boiled,507.31382978723406,1.0648754914809961,211.214500655308,174.95188264946063,127.79702873273516,24.0,/home/aojwang/data/MergeDataset/cropped_images/1189MincedMeatCabbageBrownRice/brown rice boiled_1.jpg
1189MincedMeatCabbageBrownRice.JPG,mincemeat,573.2884615384615,1.138304652644997,183.223749337136,130.215730377977,73.9290387597895,83.1,/home/aojwang/data/MergeDataset/cropped_images/1189MincedMeatCabbageBrownRice/mincemeat_2.jpg
1127MincedMeatBrownRiceKales.JPG,brown rice boiled,393.62502660140456,1.5975836431226766,186.2931785792293,162.59927910451958,94.1593636397058,16.0,/home/aojwang/data/MergeDataset/cropped_images/1127MincedMeatBrownRiceKales/brown rice boiled_0.jpg
1127MincedMeatBrownRiceKales.JPG,mincemeat,518.8895509682911,0.9942528735632183,159.13848716831907,118.28999918794617,45.00795607691052,55.4,/home/aojwang/data/MergeDataset/cropped_images/1127MincedMeatBrownRiceKales/mincemeat_1.jpg
1127MincedMeatBrownRiceKales.JPG,sukumawiki,418.14088103851884,0.9358178053830227,98.85016367711636,105.51477420090347,38.184130139593776,3.0,/home/aojwang/data/MergeDataset/cropped_images/1127MincedMeatBrownRiceKales/sukumawiki_2.jpg
1SpaghettiMinced.jpg,spaghetti,179.89297658862876,1.7551622418879056,209.39244689026052,187.73078753625344,122.8383679135371,25.0,/home/aojwang/data/MergeDataset/cropped_images/1SpaghettiMinced/spaghetti_0.jpg
1SpaghettiMinced.jpg,mincemeat,322.60133779264214,1.155495978552279,165.54752579193527,130.1754985081559,79.13653293633762,0.0,/home/aojwang/data/MergeDataset/cropped_images/1SpaghettiMinced/mincemeat_1.jpg
811BrownRice1cupEggyolkBeans1cup.jpg,brown rice boiled,425.9059196617336,1.2470495672698663,174.30678096930558,144.2166768013462,60.7183335112073,16.0,/home/aojwang/data/MergeDataset/cropped_images/811BrownRice1cupEggyolkBeans1cup/brown rice boiled_0.jpg
1632WholeFishWhiteUgali1CupKachumbarithirdCup.JPG,white ugali,1501.9006211180124,1.086255924170616,209.24263086937464,207.1529019131039,151.76787011074995,9.14,/home/aojwang/data/MergeDataset/cropped_images/1632WholeFishWhiteUgali1CupKachumbarithirdCup/white ugali_0.jpg
1632WholeFishWhiteUgali1CupKachumbarithirdCup.JPG,kachumbari,2634.544099378882,1.5652920962199313,169.4650718028223,126.19062074454642,58.95840217502008,0.92,/home/aojwang/data/MergeDataset/cropped_images/1632WholeFishWhiteUgali1CupKachumbarithirdCup/kachumbari_1.jpg
421BananaTomato.jpg,tomato,827.4258219727345,1.197139303482587,185.28103120759837,64.35161465400272,41.092951799444336,1.5,/home/aojwang/data/MergeDataset/cropped_images/421BananaTomato/tomato_0.jpg
260Carrots1cup.jpg,carrot,2230.9655172413795,1.4290240811153359,201.23919412992956,129.37761262818296,59.96998755054955,1.4,/home/aojwang/data/MergeDataset/cropped_images/260Carrots1cup/carrot_0.jpg
1509FriedGitheriWhiteRice.JPG,githeri,1356.1865971107545,1.053601340033501,163.2348695133206,137.5988202213446,58.34746452038796,10.35,/home/aojwang/data/MergeDataset/cropped_images/1509FriedGitheriWhiteRice/githeri_0.jpg
1509FriedGitheriWhiteRice.JPG,white rice boiled,1539.255216693419,1.64505566470203,181.43238793020743,174.03507121286066,93.15187714556247,2.4,/home/aojwang/data/MergeDataset/cropped_images/1509FriedGitheriWhiteRice/white rice boiled_1.jpg
3UgaliBChickenCabbage.jpg,chicken,320.85172798216274,1.2928909952606635,206.27358063126294,153.77567024780754,93.23366457728176,0.0,/home/aojwang/data/MergeDataset/cropped_images/3UgaliBChickenCabbage/chicken_0.jpg
3UgaliBChickenCabbage.jpg,green cabbage cooked,142.96900780379042,1.3546511627906976,211.7380586261104,189.1082256213195,129.97357364756962,1.0,/home/aojwang/data/MergeDataset/cropped_images/3UgaliBChickenCabbage/green cabbage cooked_1.jpg
3UgaliBChickenCabbage.jpg,brown ugali,246.3933110367893,0.6400304414003044,182.15981463684784,151.6800476710157,113.00771894008908,111.0,/home/aojwang/data/MergeDataset/cropped_images/3UgaliBChickenCabbage/brown ugali_2.jpg
767BrownRicehalfcupCowpeashalfcup.jpg,cowpeas,333.2205638474295,1.270912547528517,145.76544659031768,113.89829181727436,65.2662898038,4.75,/home/aojwang/data/MergeDataset/cropped_images/767BrownRicehalfcupCowpeashalfcup/cowpeas_0.jpg
767BrownRicehalfcupCowpeashalfcup.jpg,brown rice boiled,343.5498696991234,1.3748782862706914,189.28757747613307,163.37807870223511,79.79979781039414,8.0,/home/aojwang/data/MergeDataset/cropped_images/767BrownRicehalfcupCowpeashalfcup/brown rice boiled_1.jpg
1684BeefSausageChips.JPG,potato chips,240.7865863584568,1.6116910229645094,211.9128662909559,159.14569902214242,70.52462492022457,2.4,/home/aojwang/data/MergeDataset/cropped_images/1684BeefSausageChips/potato chips_0.jpg
1700BeefSausageChipsKachumbarihalfCup.JPG,kachumbari,241.5389721221316,1.217008797653959,172.62395427261342,72.01784577214038,52.58529720053234,1.43,/home/aojwang/data/MergeDataset/cropped_images/1700BeefSausageChipsKachumbarihalfCup/kachumbari_0.jpg
1700BeefSausageChipsKachumbarihalfCup.JPG,potato chips,325.0855300587901,1.2916666666666667,209.57783564814815,171.14570965875149,71.29927732041517,7.2,/home/aojwang/data/MergeDataset/cropped_images/1700BeefSausageChipsKachumbarihalfCup/potato chips_1.jpg
185Avocado.jpg,avocado,5746.473039215686,1.1513665031534688,132.4946687247634,150.02704429528598,118.16366773993084,6.08,/home/aojwang/data/MergeDataset/cropped_images/185Avocado/avocado_0.jpg
478GrapesCucumber.jpg,red grapes,722.3766707168894,1.6579536967886483,139.28511831472997,74.27152271763923,56.399969386862594,1.770147,/home/aojwang/data/MergeDataset/cropped_images/478GrapesCucumber/red grapes_0.jpg
478GrapesCucumber.jpg,cucumber,499.16208991494534,2.104251012145749,169.5006845006845,127.99677515466989,87.36927205348258,0.6,/home/aojwang/data/MergeDataset/cropped_images/478GrapesCucumber/cucumber_1.jpg
1Sunflower.jpg,sunflower seeds,756.9282945736434,1.3873775843307943,179.32835349591414,159.48324564210887,103.9996620367407,7.0,/home/aojwang/data/MergeDataset/cropped_images/1Sunflower/sunflower seeds_0.jpg
208AvocadoApple.jpg,apple,2419.0194690265484,1.16528162511542,198.45695103552526,193.72993665245772,147.3712796671803,0.15,/home/aojwang/data/MergeDataset/cropped_images/208AvocadoApple/apple_0.jpg
208AvocadoApple.jpg,avocado,2281.953982300885,0.9868766404199475,179.17153983854854,179.9287057202956,108.92280098409685,0.8,/home/aojwang/data/MergeDataset/cropped_images/208AvocadoApple/avocado_1.jpg
1OnionTomatoCarrot.jpg,onion tomato carrot,2796.565961732125,1.4795620437956205,221.81750420419232,151.07661244729005,118.54815681727338,14.0,/home/aojwang/data/MergeDataset/cropped_images/1OnionTomatoCarrot/onion tomato carrot_0.jpg
464GrapesLettuce.jpg,lettuce,8806.283783783783,1.7622093023255814,188.5365828301351,179.3355226611833,147.92992718651453,1.8,/home/aojwang/data/MergeDataset/cropped_images/464GrapesLettuce/lettuce_0.jpg
464GrapesLettuce.jpg,red grapes,5942.625,1.8526850507982584,130.31645913598334,74.49589003403605,52.73275585170581,2.360196,/home/aojwang/data/MergeDataset/cropped_images/464GrapesLettuce/red grapes_1.jpg
880WhiteChapati3GreenBeans.jpg,white chapati,778.1020929045432,0.7038054138877992,180.34189462892962,136.4931887950463,76.88334201490255,33.54,/home/aojwang/data/MergeDataset/cropped_images/880WhiteChapati3GreenBeans/white chapati_0.jpg
880WhiteChapati3GreenBeans.jpg,green beans,528.6506721116216,0.7436399217221135,148.3404074183747,96.84946473632712,51.333124871253474,5.4,/home/aojwang/data/MergeDataset/cropped_images/880WhiteChapati3GreenBeans/green beans_1.jpg
1237MincedMeatButterBeansSpinach.JPG,butternut beans,929.8892307692307,1.1531100478468899,202.3230977607479,171.96010553228285,83.62049353548589,6.93,/home/aojwang/data/MergeDataset/cropped_images/1237MincedMeatButterBeansSpinach/butternut beans_0.jpg
1237MincedMeatButterBeansSpinach.JPG,spinach cooked,984.5753846153846,1.1377983063895305,97.82992069469489,105.32940244447431,38.574021757133885,3.29,/home/aojwang/data/MergeDataset/cropped_images/1237MincedMeatButterBeansSpinach/spinach cooked_1.jpg
843WhiteChapatiquoterMonkeynutBeans.jpg,white chapati,5004.840909090909,1.0360429447852761,204.92990593198402,181.43368806564553,93.69142602843611,3.12,/home/aojwang/data/MergeDataset/cropped_images/843WhiteChapatiquoterMonkeynutBeans/white chapati_0.jpg
775BrownRiceMonkeynuts.jpg,brown rice boiled,1176.0731021555764,1.4535768645357687,210.38234916764287,155.56591878043145,89.80708559452374,8.0,/home/aojwang/data/MergeDataset/cropped_images/775BrownRiceMonkeynuts/brown rice boiled_0.jpg
775BrownRiceMonkeynuts.jpg,monkeynut beans,1233.0154639175257,1.5738592420726991,147.98150274298766,83.40238745389557,47.586653897094735,7.8,/home/aojwang/data/MergeDataset/cropped_images/775BrownRiceMonkeynuts/monkeynut beans_1.jpg
2DalmakhnilcuminRice.jpg,dalmakhi,149.5901895206243,1.3536931818181819,185.8311492416293,158.50432545549938,140.10467691739007,28.0,/home/aojwang/data/MergeDataset/cropped_images/2DalmakhnilcuminRice/dalmakhi_0.jpg
2DalmakhnilcuminRice.jpg,white rice boiled,189.59464882943143,2.102201257861635,219.48395450247668,212.9590936246078,168.58379668176664,85.0,/home/aojwang/data/MergeDataset/cropped_images/2DalmakhnilcuminRice/white rice boiled_1.jpg
1016Cabbage.jpg,green cabbage cooked,1847.3415051311288,1.0665519219736088,173.93300057989586,183.14087117701575,95.28059120366812,1.1,/home/aojwang/data/MergeDataset/cropped_images/1016Cabbage/green cabbage cooked_0.jpg
290Lettuceshreded.jpg,lettuce,4200.2849829351535,1.3795659078877713,166.45945119114702,159.90821055941677,119.66719327105629,4.2,/home/aojwang/data/MergeDataset/cropped_images/290Lettuceshreded/lettuce_0.jpg
254Tomatoslices.jpg,tomato,5235.580610021787,1.4622173193601764,197.43006760137763,111.34558907825061,101.03846585174387,5.0,/home/aojwang/data/MergeDataset/cropped_images/254Tomatoslices/tomato_0.jpg
1346ChickenWetfryWhiteChapatiSpinach.JPG,spinach cooked,383.8120998012806,1.3982062780269058,123.00156993818621,120.83843615977817,42.07526901514999,2.91,/home/aojwang/data/MergeDataset/cropped_images/1346ChickenWetfryWhiteChapatiSpinach/spinach cooked_0.jpg
1346ChickenWetfryWhiteChapatiSpinach.JPG,chicken wing,570.9057187017002,1.0516581632653061,160.73580888540982,122.9858026973676,37.260392816920586,137.21,/home/aojwang/data/MergeDataset/cropped_images/1346ChickenWetfryWhiteChapatiSpinach/chicken wing_1.jpg
402BananaCarrots.jpg,carrot,790.9537183544304,1.3500410846343467,191.7243763662579,92.19580141543192,19.42644850217376,0.7,/home/aojwang/data/MergeDataset/cropped_images/402BananaCarrots/carrot_0.jpg
1546NjahiWhiteRice.JPG,black beans,3071.658255227109,1.4552893045002921,137.03383516532523,126.89669255631527,79.8713852487683,23.75,/home/aojwang/data/MergeDataset/cropped_images/1546NjahiWhiteRice/black beans_0.jpg
1546NjahiWhiteRice.JPG,white rice boiled,4356.15933669791,1.4005777563793933,173.7740626313205,169.18950683987882,124.02316090071604,6.0,/home/aojwang/data/MergeDataset/cropped_images/1546NjahiWhiteRice/white rice boiled_1.jpg
541Lentils.jpg,kamande,1159.5094300518135,1.428499242041435,177.62062319369295,158.85620593879884,129.97607617872342,32.1,/home/aojwang/data/MergeDataset/cropped_images/541Lentils/kamande_0.jpg
523Greengrams.jpg,ndengu,839.8134550506053,1.2664113785557987,174.04849426487894,163.91437773818356,124.05650004017184,5.55,/home/aojwang/data/MergeDataset/cropped_images/523Greengrams/ndengu_0.jpg
950BananaCookedthirdcup.jpg,boiled banana,546.4136933461909,1.3289124668435013,194.0791461580229,132.4786954237708,52.94831910008453,0.97,/home/aojwang/data/MergeDataset/cropped_images/950BananaCookedthirdcup/boiled banana_0.jpg
567WhiteRice.jpg,white rice boiled,3136.1942728804042,1.338228095937347,188.6904836075582,178.59901295518696,110.46131920118334,10.8,/home/aojwang/data/MergeDataset/cropped_images/567WhiteRice/white rice boiled_0.jpg
1345ChickenWetfryWhiteChapatiSpinach.JPG,chicken wing,604.2938322938323,1.0559085133418042,137.45546692110207,101.17990449497475,29.342154856979466,137.21,/home/aojwang/data/MergeDataset/cropped_images/1345ChickenWetfryWhiteChapatiSpinach/chicken wing_0.jpg
1345ChickenWetfryWhiteChapatiSpinach.JPG,spinach cooked,384.6257796257796,1.292511013215859,110.37342414168987,103.07926992964154,41.33927071040122,2.91,/home/aojwang/data/MergeDataset/cropped_images/1345ChickenWetfryWhiteChapatiSpinach/spinach cooked_1.jpg
745WhiteRicethirdcupButterBeansquotercup.jpg,white rice boiled,1435.2650176678446,1.0419026047565119,198.84306465113988,122.41207100300359,104.86172263528485,1.92,/home/aojwang/data/MergeDataset/cropped_images/745WhiteRicethirdcupButterBeansquotercup/white rice boiled_0.jpg
745WhiteRicethirdcupButterBeansquotercup.jpg,butternut beans,3952.5265017667843,1.8059299191374663,207.98075167737235,109.13621604466437,78.76392520774385,2.31,/home/aojwang/data/MergeDataset/cropped_images/745WhiteRicethirdcupButterBeansquotercup/butternut beans_1.jpg
2Coconut.jpg,coconut,151.1825959423124,1.5782747603833867,215.6513933980934,205.8700864042633,207.78807672905538,20.0,/home/aojwang/data/MergeDataset/cropped_images/2Coconut/coconut_0.jpg
25Pawpaw.jpg,pawpaw,13131.987804878048,1.3473154362416107,144.9429142486741,86.38120401403016,47.26920232015846,0.470898,/home/aojwang/data/MergeDataset/cropped_images/25Pawpaw/pawpaw_0.jpg
1229MincedMeatPegionpeasSpinach.JPG,mbaazi,733.9867310012063,1.7978947368421052,144.70533848281906,94.679301258611,30.817673418518975,14.5,/home/aojwang/data/MergeDataset/cropped_images/1229MincedMeatPegionpeasSpinach/mbaazi_0.jpg
1229MincedMeatPegionpeasSpinach.JPG,mincemeat,362.7611580217129,1.0893550893550894,164.1613529124228,112.92723016403473,47.928440556115305,69.25,/home/aojwang/data/MergeDataset/cropped_images/1229MincedMeatPegionpeasSpinach/mincemeat_1.jpg
1264MincedMeatGreenBeansCabbage.JPG,green beans,635.4085106382979,1.6265682656826568,145.13673060051835,104.8697370095298,37.38947937664495,4.5,/home/aojwang/data/MergeDataset/cropped_images/1264MincedMeatGreenBeansCabbage/green beans_0.jpg
1264MincedMeatGreenBeansCabbage.JPG,green cabbage cooked,541.1221276595745,1.3471615720524017,202.86179231966355,186.78161220536992,108.46919443205883,3.0,/home/aojwang/data/MergeDataset/cropped_images/1264MincedMeatGreenBeansCabbage/green cabbage cooked_1.jpg
1113PlantainsFriedEggs.jpg,egg fry,2381.258817427386,0.7446637132501007,210.42713621909678,157.07457547450298,69.93196614207547,15.3,/home/aojwang/data/MergeDataset/cropped_images/1113PlantainsFriedEggs/egg fry_0.jpg
1113PlantainsFriedEggs.jpg,plantain,1405.5404564315352,0.82808181315644,170.17562203815515,99.72189453267707,17.145282340707087,1.95,/home/aojwang/data/MergeDataset/cropped_images/1113PlantainsFriedEggs/plantain_1.jpg
1Sukumawiki.jpg,sukumawiki,327.214455288842,1.2656565656565657,117.53011681056374,139.39409981700484,129.75356034406315,2.0,/home/aojwang/data/MergeDataset/cropped_images/1Sukumawiki/sukumawiki_0.jpg
1Broccoli.jpg,broccoli,459.31790499390985,1.6109785202863962,132.81231768761603,158.4464739680014,143.09862547511713,2.0,/home/aojwang/data/MergeDataset/cropped_images/1Broccoli/broccoli_0.jpg
828WhiteChapatiquoterEggyolkBeans.jpg,white chapati,1615.8445945945946,1.0771812080536913,203.69521880030945,140.76463902653202,74.37503313889063,3.12,/home/aojwang/data/MergeDataset/cropped_images/828WhiteChapatiquoterEggyolkBeans/white chapati_0.jpg
2Dalmakhni.jpg,dalmakhi,183.50501672240802,1.0873563218390805,175.6136533741586,144.6997691429127,124.42878787878787,28.0,/home/aojwang/data/MergeDataset/cropped_images/2Dalmakhni/dalmakhi_0.jpg
3PumpkinLeaves.jpg,pumpkin leaves,4902.0,1.3992248062015504,107.33908197155475,122.15930840974325,105.23324767787823,8.0,/home/aojwang/data/MergeDataset/cropped_images/3PumpkinLeaves/pumpkin leaves_0.jpg
1154MincedMeatKalesPasta.JPG,pasta,576.2827030378178,1.2246520874751492,205.38579920190259,138.9007133246696,71.24397876808413,4.4,/home/aojwang/data/MergeDataset/cropped_images/1154MincedMeatKalesPasta/pasta_0.jpg
1154MincedMeatKalesPasta.JPG,sukumawiki,308.8505889646621,0.8273809523809523,99.39924042908531,81.52637488223706,30.79234045799075,2.0,/home/aojwang/data/MergeDataset/cropped_images/1154MincedMeatKalesPasta/sukumawiki_1.jpg
1154MincedMeatKalesPasta.JPG,mincemeat,337.15809051456915,1.8154008438818565,165.90739365053682,85.8395343449128,43.560534793577474,41.55,/home/aojwang/data/MergeDataset/cropped_images/1154MincedMeatKalesPasta/mincemeat_2.jpg
1581BrownUgaliDrumstickCabbage.JPG,brown ugali,401.52777777777777,1.0750728862973762,139.99670850422493,117.58974205662895,115.38075307604882,2.9,/home/aojwang/data/MergeDataset/cropped_images/1581BrownUgaliDrumstickCabbage/brown ugali_0.jpg
1581BrownUgaliDrumstickCabbage.JPG,green cabbage cooked,557.8222222222222,1.1434948979591837,180.6994160254732,182.00162479938993,154.50219034909,1.1,/home/aojwang/data/MergeDataset/cropped_images/1581BrownUgaliDrumstickCabbage/green cabbage cooked_1.jpg
1581BrownUgaliDrumstickCabbage.JPG,chicken drumstick,841.6964285714286,1.4439906651108518,130.90171964687718,122.74778944638922,112.07784260339686,52.39,/home/aojwang/data/MergeDataset/cropped_images/1581BrownUgaliDrumstickCabbage/chicken drumstick_2.jpg
1096WhiteChapatiFriedEggs.jpg,egg fry,597.1851480180633,1.2649484536082474,223.62988934539862,192.1276880161991,96.94683537922516,14.7,/home/aojwang/data/MergeDataset/cropped_images/1096WhiteChapatiFriedEggs/egg fry_0.jpg
1096WhiteChapatiFriedEggs.jpg,white chapati,2956.319116909182,0.9767915309446255,216.981651726493,185.1274691341262,104.77042534688042,23.8,/home/aojwang/data/MergeDataset/cropped_images/1096WhiteChapatiFriedEggs/white chapati_1.jpg
1096WhiteChapatiFriedEggs.jpg,egg fry,1581.4350225790265,1.0279840091376355,225.38890697379276,197.8474915921061,106.39838060790659,14.7,/home/aojwang/data/MergeDataset/cropped_images/1096WhiteChapatiFriedEggs/egg fry_2.jpg
187Avocado.jpg,avocado,1153.6625,2.0669398907103824,157.84008899194234,169.44239812336798,125.47464144987522,1.2,/home/aojwang/data/MergeDataset/cropped_images/187Avocado/avocado_0.jpg
802BrownRiceEggyolkBeans.jpg,brown rice boiled,1049.887775551102,1.187461585740627,164.9306962222638,135.00710480873357,69.36515751914192,24.0,/home/aojwang/data/MergeDataset/cropped_images/802BrownRiceEggyolkBeans/brown rice boiled_0.jpg
